hsa,pae,lsv,rsx,ztr,bfu,cne,cng,cal,afm
Protein export,Toluene degradation,Isoflavonoid biosynthesis,Protein processing in endoplasmic reticulum,Aminoacyl-tRNA biosynthesis,Basal transcription factors,Proteasome,Sulfur relay system,Sulfur relay system,RNA polymerase
Protein processing in endoplasmic reticulum,Xylene degradation,Indole alkaloid biosynthesis,SNARE interactions in vesicular transport,Nucleocytoplasmic transport,Spliceosome,RNA degradation,Proteasome,Proteasome,Basal transcription factors
SNARE interactions in vesicular transport,Nitrotoluene degradation,Isoquinoline alkaloid biosynthesis,Ubiquitin mediated proteolysis,mRNA surveillance pathway,Ribosome,DNA replication,RNA degradation,RNA degradation,Spliceosome
Ubiquitin mediated proteolysis,Styrene degradation,"Tropane, piperidine and pyridine alkaloid biosynthesis",Sulfur relay system,Ribosome biogenesis in eukaryotes,Aminoacyl-tRNA biosynthesis,Base excision repair,DNA replication,DNA replication,Ribosome
Sulfur relay system,Caprolactam degradation,Caffeine metabolism,Proteasome,Protein export,Nucleocytoplasmic transport,Nucleotide excision repair,Base excision repair,Base excision repair,Aminoacyl-tRNA biosynthesis
Proteasome,Naphthalene degradation,Betalain biosynthesis,RNA degradation,Protein processing in endoplasmic reticulum,mRNA surveillance pathway,Mismatch repair,Nucleotide excision repair,Nucleotide excision repair,Nucleocytoplasmic transport
RNA degradation,RNA polymerase,Glucosinolate biosynthesis,DNA replication,SNARE interactions in vesicular transport,Ribosome biogenesis in eukaryotes,Homologous recombination,Mismatch repair,Mismatch repair,mRNA surveillance pathway
DNA replication,Ribosome,Monobactam biosynthesis,Base excision repair,Ubiquitin mediated proteolysis,Protein export,Non-homologous end-joining,Homologous recombination,Homologous recombination,Ribosome biogenesis in eukaryotes
Base excision repair,Aminoacyl-tRNA biosynthesis,Biosynthesis of various plant secondary metabolites,Nucleotide excision repair,Sulfur relay system,Protein processing in endoplasmic reticulum,Fanconi anemia pathway,Non-homologous end-joining,Non-homologous end-joining,Protein export
Nucleotide excision repair,Ribosome biogenesis in eukaryotes,RNA polymerase,Mismatch repair,Proteasome,SNARE interactions in vesicular transport,ATP-dependent chromatin remodeling,Fanconi anemia pathway,Fanconi anemia pathway,Protein processing in endoplasmic reticulum
Mismatch repair,Protein export,Basal transcription factors,Homologous recombination,RNA degradation,Ubiquitin mediated proteolysis,Polycomb repressive complex,ATP-dependent chromatin remodeling,ATP-dependent chromatin remodeling,SNARE interactions in vesicular transport
Homologous recombination,Sulfur relay system,Spliceosome,Non-homologous end-joining,DNA replication,Sulfur relay system,Viral life cycle - HIV-1,Polycomb repressive complex,Polycomb repressive complex,Ubiquitin mediated proteolysis
Non-homologous end-joining,RNA degradation,Ribosome,Fanconi anemia pathway,Base excision repair,Proteasome,Virion - Hepatitis viruses,Viral life cycle - HIV-1,Viral life cycle - HIV-1,Sulfur relay system
Fanconi anemia pathway,DNA replication,Aminoacyl-tRNA biosynthesis,ATP-dependent chromatin remodeling,Nucleotide excision repair,RNA degradation,ABC transporters,Virion - Hepatitis viruses,Virion - Hepatitis viruses,Proteasome
ATP-dependent chromatin remodeling,Base excision repair,Nucleocytoplasmic transport,Polycomb repressive complex,Mismatch repair,DNA replication,MAPK signaling pathway - yeast,ABC transporters,ABC transporters,RNA degradation
Polycomb repressive complex,Nucleotide excision repair,mRNA surveillance pathway,Viral life cycle - HIV-1,Homologous recombination,Base excision repair,Phosphatidylinositol signaling system,MAPK signaling pathway - yeast,MAPK signaling pathway - yeast,DNA replication
Viral life cycle - HIV-1,Mismatch repair,Ribosome biogenesis in eukaryotes,Virion - Hepatitis viruses,Non-homologous end-joining,Nucleotide excision repair,Endocytosis,Phosphatidylinositol signaling system,Phosphatidylinositol signaling system,Base excision repair
Virion - Human immunodeficiency virus,Homologous recombination,Protein export,ABC transporters,Fanconi anemia pathway,Mismatch repair,Phagosome,Endocytosis,Endocytosis,Nucleotide excision repair
Virion - Rotavirus,Non-homologous end-joining,Protein processing in endoplasmic reticulum,MAPK signaling pathway - yeast,ATP-dependent chromatin remodeling,Homologous recombination,Lysosome,Phagosome,Phagosome,Mismatch repair
Virion - Flavivirus and Alphavirus,Viral life cycle - HIV-1,SNARE interactions in vesicular transport,Phosphatidylinositol signaling system,Polycomb repressive complex,Non-homologous end-joining,Peroxisome,Lysosome,Lysosome,Homologous recombination
"Virion - Ebolavirus, Lyssavirus and Morbillivirus",ABC transporters,Ubiquitin mediated proteolysis,Endocytosis,Viral life cycle - HIV-1,Fanconi anemia pathway,Autophagy - yeast,Peroxisome,Peroxisome,Non-homologous end-joining
Virion - Lassa virus and SFTS virus,Phosphotransferase system (PTS),Sulfur relay system,Phagosome,Virion - Hepatitis viruses,ATP-dependent chromatin remodeling,Autophagy - other,Autophagy - yeast,Autophagy - yeast,Fanconi anemia pathway
Virion - Hepatitis viruses,Bacterial secretion system,Proteasome,Lysosome,ABC transporters,Polycomb repressive complex,Mitophagy - yeast,Autophagy - other,Autophagy - other,ATP-dependent chromatin remodeling
Virion - Herpesvirus,Two-component system,RNA degradation,Peroxisome,MAPK signaling pathway - yeast,Viral life cycle - HIV-1,Efferocytosis,Mitophagy - yeast,Mitophagy - yeast,Polycomb repressive complex
Virion - Adenovirus,Peroxisome,DNA replication,Autophagy - yeast,Phosphatidylinositol signaling system,Virion - Hepatitis viruses,Cell cycle - yeast,Efferocytosis,Efferocytosis,Viral life cycle - HIV-1
ABC transporters,Efferocytosis,Base excision repair,Autophagy - other,Endocytosis,ABC transporters,Meiosis - yeast,Cell cycle - yeast,Cell cycle - yeast,Virion - Hepatitis viruses
MAPK signaling pathway,Quorum sensing,Nucleotide excision repair,Mitophagy - yeast,Phagosome,MAPK signaling pathway - yeast,Motor proteins,Meiosis - yeast,Meiosis - yeast,ABC transporters
ErbB signaling pathway,Biofilm formation - Pseudomonas aeruginosa,Mismatch repair,Efferocytosis,Lysosome,Phosphatidylinositol signaling system,Cytoskeleton in muscle cells,Motor proteins,Motor proteins,MAPK signaling pathway - yeast
Ras signaling pathway,Bacterial chemotaxis,Homologous recombination,Cell cycle - yeast,Peroxisome,Endocytosis,Toll-like receptor signaling pathway,Cytoskeleton in muscle cells,Cytoskeleton in muscle cells,Phosphatidylinositol signaling system
Rap1 signaling pathway,Flagellar assembly,Non-homologous end-joining,Meiosis - yeast,Autophagy - yeast,Phagosome,Folate transport and metabolism,Toll-like receptor signaling pathway,Toll-like receptor signaling pathway,Endocytosis
Wnt signaling pathway,Folate transport and metabolism,Fanconi anemia pathway,Motor proteins,Autophagy - other,Lysosome,Bacterial invasion of epithelial cells,Folate transport and metabolism,Folate transport and metabolism,Phagosome
Notch signaling pathway,Cobalamin transport and metabolism,ATP-dependent chromatin remodeling,Cytoskeleton in muscle cells,Mitophagy - yeast,Peroxisome,,Bacterial invasion of epithelial cells,Bacterial invasion of epithelial cells,Lysosome
Hedgehog signaling pathway,beta-Lactam resistance,Polycomb repressive complex,Toll-like receptor signaling pathway,Efferocytosis,Autophagy - yeast,,,beta-Lactam resistance,Peroxisome
TGF-beta signaling pathway,Vancomycin resistance,Viral life cycle - HIV-1,Folate transport and metabolism,Cell cycle - yeast,Autophagy - other,,,,Autophagy - yeast
Hippo signaling pathway,Cationic antimicrobial peptide (CAMP) resistance,Virion - Hepatitis viruses,Bacterial invasion of epithelial cells,Meiosis - yeast,Mitophagy - yeast,,,,Autophagy - other
Hippo signaling pathway - multiple species,,ABC transporters,,Motor proteins,Efferocytosis,,,,Mitophagy - yeast
VEGF signaling pathway,,MAPK signaling pathway - plant,,Cytoskeleton in muscle cells,Cell cycle - yeast,,,,Efferocytosis
Apelin signaling pathway,,Phosphatidylinositol signaling system,,Toll-like receptor signaling pathway,Meiosis - yeast,,,,Cell cycle - yeast
JAK-STAT signaling pathway,,Plant hormone signal transduction,,Vitamin digestion and absorption,Motor proteins,,,,Meiosis - yeast
NF-kappa B signaling pathway,,Endocytosis,,Folate transport and metabolism,Cytoskeleton in muscle cells,,,,Motor proteins
TNF signaling pathway,,Phagosome,,Bacterial invasion of epithelial cells,Toll-like receptor signaling pathway,,,,Cytoskeleton in muscle cells
HIF-1 signaling pathway,,Lysosome,,beta-Lactam resistance,Vitamin digestion and absorption,,,,Toll-like receptor signaling pathway
FoxO signaling pathway,,Peroxisome,,,Folate transport and metabolism,,,,Vitamin digestion and absorption
Calcium signaling pathway,,Autophagy - other,,,Bacterial invasion of epithelial cells,,,,Folate transport and metabolism
Phosphatidylinositol signaling system,,Efferocytosis,,,beta-Lactam resistance,,,,Bacterial invasion of epithelial cells
Phospholipase D signaling pathway,,Motor proteins,,,,,,,beta-Lactam resistance
Sphingolipid signaling pathway,,Cytoskeleton in muscle cells,,,,,,,
cAMP signaling pathway,,Toll-like receptor signaling pathway,,,,,,,
cGMP-PKG signaling pathway,,Folate transport and metabolism,,,,,,,
PI3K-Akt signaling pathway,,Circadian rhythm - plant,,,,,,,
AMPK signaling pathway,,Plant-pathogen interaction,,,,,,,
mTOR signaling pathway,,Bacterial invasion of epithelial cells,,,,,,,
Neuroactive ligand-receptor interaction,,,,,,,,,
Cytokine-cytokine receptor interaction,,,,,,,,,
Viral protein interaction with cytokine and cytokine receptor,,,,,,,,,
ECM-receptor interaction,,,,,,,,,
Cell adhesion molecules,,,,,,,,,
Endocytosis,,,,,,,,,
Phagosome,,,,,,,,,
Lysosome,,,,,,,,,
Peroxisome,,,,,,,,,
Autophagy - animal,,,,,,,,,
Autophagy - other,,,,,,,,,
Mitophagy - animal,,,,,,,,,
Efferocytosis,,,,,,,,,
Cell cycle,,,,,,,,,
Oocyte meiosis,,,,,,,,,
Apoptosis,,,,,,,,,
Apoptosis - multiple species,,,,,,,,,
Ferroptosis,,,,,,,,,
Necroptosis,,,,,,,,,
p53 signaling pathway,,,,,,,,,
Cellular senescence,,,,,,,,,
Focal adhesion,,,,,,,,,
Adherens junction,,,,,,,,,
Tight junction,,,,,,,,,
Gap junction,,,,,,,,,
Signaling pathways regulating pluripotency of stem cells,,,,,,,,,
Motor proteins,,,,,,,,,
Cytoskeleton in muscle cells,,,,,,,,,
Regulation of actin cytoskeleton,,,,,,,,,
Hematopoietic cell lineage,,,,,,,,,
Complement and coagulation cascades,,,,,,,,,
Platelet activation,,,,,,,,,
Neutrophil extracellular trap formation,,,,,,,,,
Toll-like receptor signaling pathway,,,,,,,,,
NOD-like receptor signaling pathway,,,,,,,,,
RIG-I-like receptor signaling pathway,,,,,,,,,
Cytosolic DNA-sensing pathway,,,,,,,,,
C-type lectin receptor signaling pathway,,,,,,,,,
Natural killer cell mediated cytotoxicity,,,,,,,,,
Antigen processing and presentation,,,,,,,,,
T cell receptor signaling pathway,,,,,,,,,
Th1 and Th2 cell differentiation,,,,,,,,,
Th17 cell differentiation,,,,,,,,,
IL-17 signaling pathway,,,,,,,,,
B cell receptor signaling pathway,,,,,,,,,
Fc epsilon RI signaling pathway,,,,,,,,,
Fc gamma R-mediated phagocytosis,,,,,,,,,
Leukocyte transendothelial migration,,,,,,,,,
Intestinal immune network for IgA production,,,,,,,,,
Chemokine signaling pathway,,,,,,,,,
Insulin secretion,,,,,,,,,
Insulin signaling pathway,,,,,,,,,
Glucagon signaling pathway,,,,,,,,,
Regulation of lipolysis in adipocytes,,,,,,,,,
Adipocytokine signaling pathway,,,,,,,,,
PPAR signaling pathway,,,,,,,,,
GnRH secretion,,,,,,,,,
GnRH signaling pathway,,,,,,,,,
Ovarian steroidogenesis,,,,,,,,,
Estrogen signaling pathway,,,,,,,,,
Progesterone-mediated oocyte maturation,,,,,,,,,
Prolactin signaling pathway,,,,,,,,,
Oxytocin signaling pathway,,,,,,,,,
Relaxin signaling pathway,,,,,,,,,
"Growth hormone synthesis, secretion and action",,,,,,,,,
Thyroid hormone synthesis,,,,,,,,,
Thyroid hormone signaling pathway,,,,,,,,,
"Parathyroid hormone synthesis, secretion and action",,,,,,,,,
Melanogenesis,,,,,,,,,
Renin secretion,,,,,,,,,
Renin-angiotensin system,,,,,,,,,
Aldosterone synthesis and secretion,,,,,,,,,
Cortisol synthesis and secretion,,,,,,,,,
Cardiac muscle contraction,,,,,,,,,
Adrenergic signaling in cardiomyocytes,,,,,,,,,
Vascular smooth muscle contraction,,,,,,,,,
Salivary secretion,,,,,,,,,
Gastric acid secretion,,,,,,,,,
Pancreatic secretion,,,,,,,,,
Bile secretion,,,,,,,,,
Carbohydrate digestion and absorption,,,,,,,,,
Protein digestion and absorption,,,,,,,,,
Fat digestion and absorption,,,,,,,,,
Cholesterol metabolism,,,,,,,,,
Vitamin digestion and absorption,,,,,,,,,
Folate transport and metabolism,,,,,,,,,
Cobalamin transport and metabolism,,,,,,,,,
Mineral absorption,,,,,,,,,
Vasopressin-regulated water reabsorption,,,,,,,,,
Aldosterone-regulated sodium reabsorption,,,,,,,,,
Endocrine and other factor-regulated calcium reabsorption,,,,,,,,,
Proximal tubule bicarbonate reclamation,,,,,,,,,
Collecting duct acid secretion,,,,,,,,,
Glutamatergic synapse,,,,,,,,,
GABAergic synapse,,,,,,,,,
Cholinergic synapse,,,,,,,,,
Dopaminergic synapse,,,,,,,,,
Serotonergic synapse,,,,,,,,,
Long-term potentiation,,,,,,,,,
Long-term depression,,,,,,,,,
Retrograde endocannabinoid signaling,,,,,,,,,
Synaptic vesicle cycle,,,,,,,,,
Neurotrophin signaling pathway,,,,,,,,,
Phototransduction,,,,,,,,,
Olfactory transduction,,,,,,,,,
Taste transduction,,,,,,,,,
Inflammatory mediator regulation of TRP channels,,,,,,,,,
Axon guidance,,,,,,,,,
Osteoclast differentiation,,,,,,,,,
Longevity regulating pathway,,,,,,,,,
Longevity regulating pathway - multiple species,,,,,,,,,
Circadian rhythm,,,,,,,,,
Circadian entrainment,,,,,,,,,
Thermogenesis,,,,,,,,,
Pathways in cancer,,,,,,,,,
Transcriptional misregulation in cancer,,,,,,,,,
MicroRNAs in cancer,,,,,,,,,
Proteoglycans in cancer,,,,,,,,,
Chemical carcinogenesis - DNA adducts,,,,,,,,,
Chemical carcinogenesis - receptor activation,,,,,,,,,
Chemical carcinogenesis - reactive oxygen species,,,,,,,,,
Viral carcinogenesis,,,,,,,,,
Central carbon metabolism in cancer,,,,,,,,,
Choline metabolism in cancer,,,,,,,,,
PD-L1 expression and PD-1 checkpoint pathway in cancer,,,,,,,,,
Colorectal cancer,,,,,,,,,
Pancreatic cancer,,,,,,,,,
Hepatocellular carcinoma,,,,,,,,,
Gastric cancer,,,,,,,,,
Glioma,,,,,,,,,
Thyroid cancer,,,,,,,,,
Acute myeloid leukemia,,,,,,,,,
Chronic myeloid leukemia,,,,,,,,,
Basal cell carcinoma,,,,,,,,,
Melanoma,,,,,,,,,
Renal cell carcinoma,,,,,,,,,
Bladder cancer,,,,,,,,,
Prostate cancer,,,,,,,,,
Endometrial cancer,,,,,,,,,
Breast cancer,,,,,,,,,
Small cell lung cancer,,,,,,,,,
Non-small cell lung cancer,,,,,,,,,
Human T-cell leukemia virus 1 infection,,,,,,,,,
Human immunodeficiency virus 1 infection,,,,,,,,,
Hepatitis B,,,,,,,,,
Hepatitis C,,,,,,,,,
Coronavirus disease - COVID-19,,,,,,,,,
Influenza A,,,,,,,,,
Measles,,,,,,,,,
Herpes simplex virus 1 infection,,,,,,,,,
Human cytomegalovirus infection,,,,,,,,,
Kaposi sarcoma-associated herpesvirus infection,,,,,,,,,
Epstein-Barr virus infection,,,,,,,,,
Human papillomavirus infection,,,,,,,,,
Vibrio cholerae infection,,,,,,,,,
Epithelial cell signaling in Helicobacter pylori infection,,,,,,,,,
Pathogenic Escherichia coli infection,,,,,,,,,
Salmonella infection,,,,,,,,,
Shigellosis,,,,,,,,,
Yersinia infection,,,,,,,,,
Pertussis,,,,,,,,,
Legionellosis,,,,,,,,,
Staphylococcus aureus infection,,,,,,,,,
Tuberculosis,,,,,,,,,
Bacterial invasion of epithelial cells,,,,,,,,,
Amoebiasis,,,,,,,,,
Malaria,,,,,,,,,
Toxoplasmosis,,,,,,,,,
Leishmaniasis,,,,,,,,,
Chagas disease,,,,,,,,,
African trypanosomiasis,,,,,,,,,
Asthma,,,,,,,,,
Systemic lupus erythematosus,,,,,,,,,
Rheumatoid arthritis,,,,,,,,,
Autoimmune thyroid disease,,,,,,,,,
Inflammatory bowel disease,,,,,,,,,
Allograft rejection,,,,,,,,,
Graft-versus-host disease,,,,,,,,,
Primary immunodeficiency,,,,,,,,,
Alzheimer disease,,,,,,,,,
Parkinson disease,,,,,,,,,
Amyotrophic lateral sclerosis,,,,,,,,,
Huntington disease,,,,,,,,,
Spinocerebellar ataxia,,,,,,,,,
Prion disease,,,,,,,,,
Pathways of neurodegeneration - multiple diseases,,,,,,,,,
Cocaine addiction,,,,,,,,,
Amphetamine addiction,,,,,,,,,
Morphine addiction,,,,,,,,,
Nicotine addiction,,,,,,,,,
Alcoholism,,,,,,,,,
Lipid and atherosclerosis,,,,,,,,,
Fluid shear stress and atherosclerosis,,,,,,,,,
Hypertrophic cardiomyopathy,,,,,,,,,
Arrhythmogenic right ventricular cardiomyopathy,,,,,,,,,
Dilated cardiomyopathy,,,,,,,,,
Diabetic cardiomyopathy,,,,,,,,,
Viral myocarditis,,,,,,,,,
Type II diabetes mellitus,,,,,,,,,
Type I diabetes mellitus,,,,,,,,,
Maturity onset diabetes of the young,,,,,,,,,
Alcoholic liver disease,,,,,,,,,
Non-alcoholic fatty liver disease,,,,,,,,,
Insulin resistance,,,,,,,,,
AGE-RAGE signaling pathway in diabetic complications,,,,,,,,,
Cushing syndrome,,,,,,,,,
EGFR tyrosine kinase inhibitor resistance,,,,,,,,,
Platinum drug resistance,,,,,,,,,
Antifolate resistance,,,,,,,,,
Endocrine resistance,,,,,,,,,
