KEGG ID hsa,hsa,KEGG ID pae,pae,KEGG ID lsv,lsv
hsa04392,Hippo signaling pathway - multiple species - Homo sapiens (human),,,lsv02010,ABC transporters - Lactuca sativa (garden lettuce)
hsa04370,VEGF signaling pathway - Homo sapiens (human),,,lsv04016,MAPK signaling pathway - plant - Lactuca sativa (garden lettuce)
hsa04371,Apelin signaling pathway - Homo sapiens (human),,,lsv04070,Phosphatidylinositol signaling system - Lactuca sativa (garden lettuce)
hsa04630,JAK-STAT signaling pathway - Homo sapiens (human),,,lsv04075,Plant hormone signal transduction - Lactuca sativa (garden lettuce)
hsa04064,NF-kappa B signaling pathway - Homo sapiens (human),,,lsv04144,Endocytosis - Lactuca sativa (garden lettuce)
hsa04668,TNF signaling pathway - Homo sapiens (human),,,lsv04145,Phagosome - Lactuca sativa (garden lettuce)
hsa04066,HIF-1 signaling pathway - Homo sapiens (human),,,lsv04142,Lysosome - Lactuca sativa (garden lettuce)
hsa04068,FoxO signaling pathway - Homo sapiens (human),,,lsv04146,Peroxisome - Lactuca sativa (garden lettuce)
hsa04020,Calcium signaling pathway - Homo sapiens (human),,,lsv04136,Autophagy - other - Lactuca sativa (garden lettuce)
hsa04070,Phosphatidylinositol signaling system - Homo sapiens (human),,,lsv04148,Efferocytosis - Lactuca sativa (garden lettuce)
hsa04072,Phospholipase D signaling pathway - Homo sapiens (human),,,lsv04814,Motor proteins - Lactuca sativa (garden lettuce)
hsa04071,Sphingolipid signaling pathway - Homo sapiens (human),,,lsv04820,Cytoskeleton in muscle cells - Lactuca sativa (garden lettuce)
hsa04024,cAMP signaling pathway - Homo sapiens (human),,,lsv04620,Toll-like receptor signaling pathway - Lactuca sativa (garden lettuce)
hsa04022,cGMP-PKG signaling pathway - Homo sapiens (human),,,lsv04981,Folate transport and metabolism - Lactuca sativa (garden lettuce)
hsa04151,PI3K-Akt signaling pathway - Homo sapiens (human),,,lsv04712,Circadian rhythm - plant - Lactuca sativa (garden lettuce)
hsa04152,AMPK signaling pathway - Homo sapiens (human),,,lsv04626,Plant-pathogen interaction - Lactuca sativa (garden lettuce)
hsa04150,mTOR signaling pathway - Homo sapiens (human),,,lsv05100,Bacterial invasion of epithelial cells - Lactuca sativa (garden lettuce)
hsa04080,Neuroactive ligand-receptor interaction - Homo sapiens (human),,,,
hsa04060,Cytokine-cytokine receptor interaction - Homo sapiens (human),,,,
hsa04061,Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human),,,,
hsa04512,ECM-receptor interaction - Homo sapiens (human),,,,
hsa04514,Cell adhesion molecules - Homo sapiens (human),,,,
hsa04144,Endocytosis - Homo sapiens (human),,,,
hsa04145,Phagosome - Homo sapiens (human),,,,
hsa04142,Lysosome - Homo sapiens (human),,,,
hsa04146,Peroxisome - Homo sapiens (human),,,,
hsa04140,Autophagy - animal - Homo sapiens (human),,,,
hsa04136,Autophagy - other - Homo sapiens (human),,,,
hsa04137,Mitophagy - animal - Homo sapiens (human),,,,
hsa04148,Efferocytosis - Homo sapiens (human),,,,
hsa04110,Cell cycle - Homo sapiens (human),,,,
hsa04114,Oocyte meiosis - Homo sapiens (human),,,,
hsa04210,Apoptosis - Homo sapiens (human),,,,
hsa04215,Apoptosis - multiple species - Homo sapiens (human),,,,
hsa04216,Ferroptosis - Homo sapiens (human),,,,
hsa04217,Necroptosis - Homo sapiens (human),,,,
hsa04115,p53 signaling pathway - Homo sapiens (human),,,,
hsa04218,Cellular senescence - Homo sapiens (human),,,,
hsa04510,Focal adhesion - Homo sapiens (human),,,,
hsa04520,Adherens junction - Homo sapiens (human),,,,
hsa04530,Tight junction - Homo sapiens (human),,,,
hsa04540,Gap junction - Homo sapiens (human),,,,
hsa04550,Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),,,,
hsa04814,Motor proteins - Homo sapiens (human),,,,
hsa04820,Cytoskeleton in muscle cells - Homo sapiens (human),,,,
hsa04810,Regulation of actin cytoskeleton - Homo sapiens (human),,,,
hsa04640,Hematopoietic cell lineage - Homo sapiens (human),,,,
hsa04610,Complement and coagulation cascades - Homo sapiens (human),,,,
hsa04611,Platelet activation - Homo sapiens (human),,,,
hsa04613,Neutrophil extracellular trap formation - Homo sapiens (human),,,,
hsa04620,Toll-like receptor signaling pathway - Homo sapiens (human),,,,
hsa04621,NOD-like receptor signaling pathway - Homo sapiens (human),,,,
hsa04622,RIG-I-like receptor signaling pathway - Homo sapiens (human),,,,
hsa04623,Cytosolic DNA-sensing pathway - Homo sapiens (human),,,,
hsa04625,C-type lectin receptor signaling pathway - Homo sapiens (human),,,,
hsa04650,Natural killer cell mediated cytotoxicity - Homo sapiens (human),,,,
hsa04612,Antigen processing and presentation - Homo sapiens (human),,,,
hsa04660,T cell receptor signaling pathway - Homo sapiens (human),,,,
hsa04658,Th1 and Th2 cell differentiation - Homo sapiens (human),,,,
hsa04659,Th17 cell differentiation - Homo sapiens (human),,,,
hsa04657,IL-17 signaling pathway - Homo sapiens (human),,,,
hsa04662,B cell receptor signaling pathway - Homo sapiens (human),,,,
hsa04664,Fc epsilon RI signaling pathway - Homo sapiens (human),,,,
hsa04666,Fc gamma R-mediated phagocytosis - Homo sapiens (human),,,,
hsa04670,Leukocyte transendothelial migration - Homo sapiens (human),,,,
hsa04672,Intestinal immune network for IgA production - Homo sapiens (human),,,,
hsa04062,Chemokine signaling pathway - Homo sapiens (human),,,,
hsa04911,Insulin secretion - Homo sapiens (human),,,,
hsa04910,Insulin signaling pathway - Homo sapiens (human),,,,
hsa04922,Glucagon signaling pathway - Homo sapiens (human),,,,
hsa04923,Regulation of lipolysis in adipocytes - Homo sapiens (human),,,,
hsa04920,Adipocytokine signaling pathway - Homo sapiens (human),,,,
hsa03320,PPAR signaling pathway - Homo sapiens (human),,,,
hsa04929,GnRH secretion - Homo sapiens (human),,,,
hsa04912,GnRH signaling pathway - Homo sapiens (human),,,,
hsa04913,Ovarian steroidogenesis - Homo sapiens (human),,,,
hsa04915,Estrogen signaling pathway - Homo sapiens (human),,,,
hsa04914,Progesterone-mediated oocyte maturation - Homo sapiens (human),,,,
hsa04917,Prolactin signaling pathway - Homo sapiens (human),,,,
hsa04921,Oxytocin signaling pathway - Homo sapiens (human),,,,
hsa04926,Relaxin signaling pathway - Homo sapiens (human),,,,
hsa04935,"Growth hormone synthesis, secretion and action - Homo sapiens (human)",,,,
hsa04918,Thyroid hormone synthesis - Homo sapiens (human),,,,
hsa04919,Thyroid hormone signaling pathway - Homo sapiens (human),,,,
hsa04928,"Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",,,,
hsa04916,Melanogenesis - Homo sapiens (human),,,,
hsa04924,Renin secretion - Homo sapiens (human),,,,
hsa04614,Renin-angiotensin system - Homo sapiens (human),,,,
hsa04925,Aldosterone synthesis and secretion - Homo sapiens (human),,,,
hsa04927,Cortisol synthesis and secretion - Homo sapiens (human),,,,
hsa04260,Cardiac muscle contraction - Homo sapiens (human),,,,
hsa04261,Adrenergic signaling in cardiomyocytes - Homo sapiens (human),,,,
hsa04270,Vascular smooth muscle contraction - Homo sapiens (human),,,,
hsa04970,Salivary secretion - Homo sapiens (human),,,,
hsa04971,Gastric acid secretion - Homo sapiens (human),,,,
hsa04972,Pancreatic secretion - Homo sapiens (human),,,,
hsa04976,Bile secretion - Homo sapiens (human),,,,
hsa04973,Carbohydrate digestion and absorption - Homo sapiens (human),,,,
hsa04974,Protein digestion and absorption - Homo sapiens (human),,,,
hsa04975,Fat digestion and absorption - Homo sapiens (human),,,,
hsa04979,Cholesterol metabolism - Homo sapiens (human),,,,
hsa04977,Vitamin digestion and absorption - Homo sapiens (human),,,,
hsa04981,Folate transport and metabolism - Homo sapiens (human),,,,
hsa04980,Cobalamin transport and metabolism - Homo sapiens (human),,,,
hsa04978,Mineral absorption - Homo sapiens (human),,,,
hsa04962,Vasopressin-regulated water reabsorption - Homo sapiens (human),,,,
hsa04960,Aldosterone-regulated sodium reabsorption - Homo sapiens (human),,,,
hsa04961,Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human),,,,
hsa04964,Proximal tubule bicarbonate reclamation - Homo sapiens (human),,,,
hsa04966,Collecting duct acid secretion - Homo sapiens (human),,,,
hsa04724,Glutamatergic synapse - Homo sapiens (human),,,,
hsa04727,GABAergic synapse - Homo sapiens (human),,,,
hsa04725,Cholinergic synapse - Homo sapiens (human),,,,
hsa04728,Dopaminergic synapse - Homo sapiens (human),,,,
hsa04726,Serotonergic synapse - Homo sapiens (human),,,,
hsa04720,Long-term potentiation - Homo sapiens (human),,,,
hsa04730,Long-term depression - Homo sapiens (human),,,,
hsa04723,Retrograde endocannabinoid signaling - Homo sapiens (human),,,,
hsa04721,Synaptic vesicle cycle - Homo sapiens (human),,,,
hsa04722,Neurotrophin signaling pathway - Homo sapiens (human),,,,
hsa04744,Phototransduction - Homo sapiens (human),,,,
hsa04740,Olfactory transduction - Homo sapiens (human),,,,
hsa04742,Taste transduction - Homo sapiens (human),,,,
hsa04750,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),,,,
hsa04360,Axon guidance - Homo sapiens (human),,,,
hsa04380,Osteoclast differentiation - Homo sapiens (human),,,,
hsa04211,Longevity regulating pathway - Homo sapiens (human),,,,
hsa04213,Longevity regulating pathway - multiple species - Homo sapiens (human),,,,
hsa04710,Circadian rhythm - Homo sapiens (human),,,,
hsa04713,Circadian entrainment - Homo sapiens (human),,,,
hsa04714,Thermogenesis - Homo sapiens (human),,,,
hsa05200,Pathways in cancer - Homo sapiens (human),,,,
hsa05202,Transcriptional misregulation in cancer - Homo sapiens (human),,,,
hsa05206,MicroRNAs in cancer - Homo sapiens (human),,,,
hsa05205,Proteoglycans in cancer - Homo sapiens (human),,,,
hsa05204,Chemical carcinogenesis - DNA adducts - Homo sapiens (human),,,,
hsa05207,Chemical carcinogenesis - receptor activation - Homo sapiens (human),,,,
hsa05208,Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human),,,,
hsa05203,Viral carcinogenesis - Homo sapiens (human),,,,
hsa05230,Central carbon metabolism in cancer - Homo sapiens (human),,,,
hsa05231,Choline metabolism in cancer - Homo sapiens (human),,,,
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human),,,,
hsa05210,Colorectal cancer - Homo sapiens (human),,,,
hsa05212,Pancreatic cancer - Homo sapiens (human),,,,
hsa05225,Hepatocellular carcinoma - Homo sapiens (human),,,,
hsa05226,Gastric cancer - Homo sapiens (human),,,,
hsa05214,Glioma - Homo sapiens (human),,,,
hsa05216,Thyroid cancer - Homo sapiens (human),,,,
hsa05221,Acute myeloid leukemia - Homo sapiens (human),,,,
hsa05220,Chronic myeloid leukemia - Homo sapiens (human),,,,
hsa05217,Basal cell carcinoma - Homo sapiens (human),,,,
hsa05218,Melanoma - Homo sapiens (human),,,,
hsa05211,Renal cell carcinoma - Homo sapiens (human),,,,
hsa05219,Bladder cancer - Homo sapiens (human),,,,
hsa05215,Prostate cancer - Homo sapiens (human),,,,
hsa05213,Endometrial cancer - Homo sapiens (human),,,,
hsa05224,Breast cancer - Homo sapiens (human),,,,
hsa05222,Small cell lung cancer - Homo sapiens (human),,,,
hsa05223,Non-small cell lung cancer - Homo sapiens (human),,,,
hsa05166,Human T-cell leukemia virus 1 infection - Homo sapiens (human),,,,
hsa05170,Human immunodeficiency virus 1 infection - Homo sapiens (human),,,,
hsa05161,Hepatitis B - Homo sapiens (human),,,,
hsa05160,Hepatitis C - Homo sapiens (human),,,,
hsa05171,Coronavirus disease - COVID-19 - Homo sapiens (human),,,,
hsa05164,Influenza A - Homo sapiens (human),,,,
hsa05162,Measles - Homo sapiens (human),,,,
hsa05168,Herpes simplex virus 1 infection - Homo sapiens (human),,,,
hsa05163,Human cytomegalovirus infection - Homo sapiens (human),,,,
hsa05167,Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),,,,
hsa05169,Epstein-Barr virus infection - Homo sapiens (human),,,,
hsa05165,Human papillomavirus infection - Homo sapiens (human),,,,
hsa05110,Vibrio cholerae infection - Homo sapiens (human),,,,
hsa05120,Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human),,,,
hsa05130,Pathogenic Escherichia coli infection - Homo sapiens (human),,,,
hsa05132,Salmonella infection - Homo sapiens (human),,,,
hsa05131,Shigellosis - Homo sapiens (human),,,,
hsa05135,Yersinia infection - Homo sapiens (human),,,,
hsa05133,Pertussis - Homo sapiens (human),,,,
hsa05134,Legionellosis - Homo sapiens (human),,,,
hsa05150,Staphylococcus aureus infection - Homo sapiens (human),,,,
hsa05152,Tuberculosis - Homo sapiens (human),,,,
hsa05100,Bacterial invasion of epithelial cells - Homo sapiens (human),,,,
hsa05146,Amoebiasis - Homo sapiens (human),,,,
hsa05144,Malaria - Homo sapiens (human),,,,
hsa05145,Toxoplasmosis - Homo sapiens (human),,,,
hsa05140,Leishmaniasis - Homo sapiens (human),,,,
hsa05142,Chagas disease - Homo sapiens (human),,,,
hsa05143,African trypanosomiasis - Homo sapiens (human),,,,
hsa05310,Asthma - Homo sapiens (human),,,,
hsa05322,Systemic lupus erythematosus - Homo sapiens (human),,,,
hsa05323,Rheumatoid arthritis - Homo sapiens (human),,,,
hsa05320,Autoimmune thyroid disease - Homo sapiens (human),,,,
hsa05321,Inflammatory bowel disease - Homo sapiens (human),,,,
hsa05330,Allograft rejection - Homo sapiens (human),,,,
hsa05332,Graft-versus-host disease - Homo sapiens (human),,,,
hsa05340,Primary immunodeficiency - Homo sapiens (human),,,,
hsa05010,Alzheimer disease - Homo sapiens (human),,,,
hsa05012,Parkinson disease - Homo sapiens (human),,,,
hsa05014,Amyotrophic lateral sclerosis - Homo sapiens (human),,,,
hsa05016,Huntington disease - Homo sapiens (human),,,,
hsa05017,Spinocerebellar ataxia - Homo sapiens (human),,,,
hsa05020,Prion disease - Homo sapiens (human),,,,
hsa05022,Pathways of neurodegeneration - multiple diseases - Homo sapiens (human),,,,
hsa05030,Cocaine addiction - Homo sapiens (human),,,,
hsa05031,Amphetamine addiction - Homo sapiens (human),,,,
hsa05032,Morphine addiction - Homo sapiens (human),,,,
hsa05033,Nicotine addiction - Homo sapiens (human),,,,
hsa05034,Alcoholism - Homo sapiens (human),,,,
hsa05417,Lipid and atherosclerosis - Homo sapiens (human),,,,
hsa05418,Fluid shear stress and atherosclerosis - Homo sapiens (human),,,,
hsa05410,Hypertrophic cardiomyopathy - Homo sapiens (human),,,,
hsa05412,Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human),,,,
hsa05414,Dilated cardiomyopathy - Homo sapiens (human),,,,
hsa05415,Diabetic cardiomyopathy - Homo sapiens (human),,,,
hsa05416,Viral myocarditis - Homo sapiens (human),,,,
hsa04930,Type II diabetes mellitus - Homo sapiens (human),,,,
hsa04940,Type I diabetes mellitus - Homo sapiens (human),,,,
hsa04950,Maturity onset diabetes of the young - Homo sapiens (human),,,,
hsa04936,Alcoholic liver disease - Homo sapiens (human),,,,
hsa04932,Non-alcoholic fatty liver disease - Homo sapiens (human),,,,
hsa04931,Insulin resistance - Homo sapiens (human),,,,
hsa04933,AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),,,,
hsa04934,Cushing syndrome - Homo sapiens (human),,,,
hsa01521,EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human),,,,
hsa01524,Platinum drug resistance - Homo sapiens (human),,,,
hsa01523,Antifolate resistance - Homo sapiens (human),,,,
hsa01522,Endocrine resistance - Homo sapiens (human),,,,
